Position,Track Name,Artist,Streams,URL,Week,Region
1,bad guy,Billie Eilish,44148365,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-04-12,Global
2,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,33777904,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-04-12,Global
3,Old Town Road,Lil Nas X,30103989,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-04-12,Global
4,Con Calma,Daddy Yankee,27131523,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-04-12,Global
5,Kill This Love,BLACKPINK,25341137,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-04-12,Global
6,7 rings,Ariana Grande,24426802,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-04-12,Global
7,Sucker,Jonas Brothers,23619405,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019-04-12,Global
8,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,22961747,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-04-12,Global
9,wish you were gay,Billie Eilish,21499199,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019-04-12,Global
10,bury a friend,Billie Eilish,21443733,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-04-12,Global
11,Wow.,Post Malone,20020641,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-04-12,Global
12,Shallow,Lady Gaga,19161959,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-04-12,Global
13,Talk (feat. Disclosure),Khalid,17951409,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-04-12,Global
14,Don't Call Me Up,Mabel,17163754,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-04-12,Global
15,when the party's over,Billie Eilish,16977379,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-04-12,Global
16,"break up with your girlfriend, i'm bored",Ariana Grande,16220323,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-04-12,Global
17,Outta My Head (with John Mayer),Khalid,15957258,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP,2019-04-12,Global
18,Dancing With A Stranger (with Normani),Sam Smith,15633469,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-04-12,Global
19,Here With Me,Marshmello,15411509,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019-04-12,Global
20,Pa Mí - Remix,Dalex,15368194,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH,2019-04-12,Global
21,Calma - Remix,Pedro Capó,15315855,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-04-12,Global
22,Sweet but Psycho,Ava Max,15083343,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-04-12,Global
23,MONOPOLY (with Victoria Monét),Ariana Grande,14657758,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P,2019-04-12,Global
24,Happier,Marshmello,14630449,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-04-12,Global
25,My Bad,Khalid,14550938,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb,2019-04-12,Global
26,HP,Maluma,14538716,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW,2019-04-12,Global
27,Let Me Down Slowly,Alec Benjamin,14487348,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-04-12,Global
28,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,14029976,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019-04-12,Global
29,Baila Baila Baila,Ozuna,14016206,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-04-12,Global
