Position,Track Name,Artist,Streams,URL,Week,Region
1,bad guy,Billie Eilish,3580818,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-04-12,Great Britain
2,Someone You Loved,Lewis Capaldi,3319778,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,2019-04-12,Great Britain
3,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,2355753,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-04-12,Great Britain
4,Don't Call Me Up,Mabel,2264803,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-04-12,Great Britain
5,Sucker,Jonas Brothers,2205295,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019-04-12,Great Britain
6,Old Town Road,Lil Nas X,2057176,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-04-12,Great Britain
7,Piece Of Your Heart,MEDUZA,2055196,https://open.spotify.com/track/5p1ex0pXv6jSPJ6QbumQpD,2019-04-12,Great Britain
8,Just You and I,Tom Walker,1983084,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo,2019-04-12,Great Britain
9,Giant (with Rag'n'Bone Man),Calvin Harris,1939973,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019-04-12,Great Britain
10,Location (feat. Burna Boy),Dave,1911856,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI,2019-04-12,Great Britain
11,Here With Me,Marshmello,1866928,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019-04-12,Great Britain
12,"break up with your girlfriend, i'm bored",Ariana Grande,1846665,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-04-12,Great Britain
13,bury a friend,Billie Eilish,1821303,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-04-12,Great Britain
14,Fashion Week (feat. AJ Tracey & MoStack),Steel Banglez,1788105,https://open.spotify.com/track/78KyOmqWmqLkQcXO1cA7MO,2019-04-12,Great Britain
15,Talk (feat. Disclosure),Khalid,1757254,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-04-12,Great Britain
16,Wow.,Post Malone,1724955,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-04-12,Great Britain
17,i'm so tired...,Lauv,1692602,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-04-12,Great Britain
18,wish you were gay,Billie Eilish,1611274,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019-04-12,Great Britain
19,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1493285,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-04-12,Great Britain
20,Options,NSG,1492834,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe,2019-04-12,Great Britain
